t,x1_t,x2_t,x3_t,y_t,E_t
58.55855855855856,0.0,1.0,1.2033274532186104e-23,0.995334152326875,2.137109556916252e-23
58.65865865865866,0.0,1.0,0.0,0.9953409698808193,0.0
58.75875875875876,0.0,1.0,0.0,0.9953477675907706,0.0
58.85885885885886,0.0,1.0,0.0,0.9953545455431497,0.0
58.95895895895896,0.0,1.0,4.607702454035099e-25,0.9953613038234876,8.183279558366335e-25
59.05905905905906,0.0,1.0,1.66656495376925e-23,0.9953680425164256,2.959819357894188e-23
59.15915915915916,6.21799882680605e-07,0.9999993782001173,3.6588246474340373e-23,0.9953747617057149,3.1232988686082285e-06
59.25925925925926,1.2634650204351276e-06,0.9999987365349796,5.689295436598205e-23,0.9953814614742172,6.346376779174176e-06
59.35935935935936,1.772328511528012e-06,0.9999982276714885,7.345852970111178e-23,0.9953881419039042,8.90239033541342e-06
59.45945945945946,2.0100742485569744e-06,0.9999979899257515,8.137809214608192e-23,0.9953948030758581,1.0096582655570411e-05
59.55955955955956,1.816222400466492e-06,0.9999981837775996,7.500388385516467e-23,0.9954014450702868,9.122868548364725e-06
59.65965965965966,1.2860561388038423e-06,0.9999987139438613,6.045613393102143e-23,0.9954080679714727,6.45985167743969e-06
59.75975975975976,6.700121285008494e-07,0.9999993299878716,4.630207301669082e-23,0.995414671865759,3.365468666518743e-06
59.85985985985987,7.756510167031968e-08,0.9999999224348984,3.353091127234629e-23,0.9954212568364598,3.896094754537547e-07
59.95995995995997,0.0,1.0,2.2883343788361753e-23,0.9954278229660292,4.064081856813047e-23
60.06006006006007,0.0,1.0,1.4851550585306157e-23,0.9954343703360617,2.6376353839503735e-23
60.16016016016017,0.0,1.0,9.679196613947123e-24,0.9954408990272924,1.719025318637009e-23
60.26026026026027,0.0,1.0,7.36143175525014e-24,0.9954474091195961,1.3073902797324248e-23
60.36036036036037,0.0,1.0,7.644890820378503e-24,0.995453900691988,1.357732609699222e-23
60.46046046046047,0.0,1.0,1.0027693550693189e-23,0.9954603738226239,1.7809183746031103e-23
60.56056056056057,5.130897369034562e-07,0.9999994869102632,1.3759444617753158e-23,0.9954668285887992,2.577248426068755e-06
60.66066066066067,1.0368293843939523e-06,0.9999989631706157,1.784123362331506e-23,0.9954732650669501,5.207988597966469e-06
60.76076076076077,1.4393087733020101e-06,0.9999985606912267,2.10256350993333e-23,0.9954796833326528,7.229637562596061e-06
60.86086086086087,1.5788626732803432e-06,0.9999984211373268,2.1816708507960233e-23,0.9954860834606237,7.930614686487586e-06
60.96096096096097,1.322854275121086e-06,0.999998677145725,1.8891283431901118e-23,0.9954924655252988,6.644688233914562e-06
61.06106106106107,9.060056395621797e-07,0.9999990939943606,1.5120816130932406e-23,0.9954988296068411,4.5508622043729965e-06
61.16116116116117,4.7546871017728435e-07,0.9999995245312899,1.1638307905741024e-23,0.9955051757833844,2.388278195597208e-06
61.26126126126127,9.541439524574775e-08,0.9999999045856048,8.629579258723862e-24,0.9955115041312522,4.792664616154728e-07
61.36136136136137,0.0,1.0,6.222663491011153e-24,0.9955178147260851,1.1051450360035807e-23
61.46146146146147,0.0,1.0,4.4878067024664546e-24,0.9955241076428409,7.970344703580423e-24
61.56156156156157,0.0,1.0,3.437467791686651e-24,0.9955303829557945,6.104942798035492e-24
61.66166166166167,0.0,1.0,3.0263184560019485e-24,0.9955366407385382,5.374741577859461e-24
61.76176176176177,0.0,1.0,3.15124319147589e-24,0.995542881063981,5.596607908061181e-24
61.86186186186187,2.7836462787414866e-07,0.9999997216353722,3.651339292905352e-24,0.9955491040043495,1.3982251365369053e-06
61.96196196196197,5.881876159736195e-07,0.9999994118123842,4.30791685382052e-24,0.9955553096311872,2.954464657226026e-06
62.06206206206207,8.360234433479876e-07,0.9999991639765567,4.844498766484919e-24,0.9955614980153549,4.1993422451701795e-06
62.16216216216217,9.295837579232976e-07,0.9999990704162421,4.926820721895399e-24,0.9955676692270304,4.669294875546412e-06
62.26226226226227,7.786344894880825e-07,0.9999992213655106,4.248462988259522e-24,0.9955738233360316,3.9110779953953616e-06
62.36236236236237,5.091042255445112e-07,0.9999994908957744,3.3674215104776734e-24,0.9955799604153065,2.5572292230037224e-06
62.46246246246247,2.160128873939332e-07,0.9999997839871126,2.5294611685630862e-24,0.9955860805367892,1.0850324989727239e-06
62.56256256256257,0.0,1.0,1.790525375701166e-24,0.9955921837712681,3.179973067245271e-24
62.66266266266267,0.0,1.0,1.1913909343820516e-24,0.9955982701889778,2.1159102994625236e-24
62.76276276276277,0.0,1.0,7.5766803640062e-25,0.9956043398595998,1.3456184326475012e-24
62.86286286286287,0.0,1.0,4.99800262856486e-25,0.9956103928522624,8.87645266833119e-25
62.96296296296297,0.0,1.0,4.130645841539962e-25,0.99561642923554,7.336027014574972e-25
63.06306306306307,0.0,1.0,4.77571360002242e-25,0.9956224490774542,8.481667353639817e-25
63.16316316316317,6.11332887754417e-08,0.9999999388667112,6.582643394150427e-25,0.9956284524454732,3.0707249075272106e-07
63.26326326326327,3.1866404825617775e-07,0.9999996813359517,9.049206607109587e-25,0.9956344394065116,1.6006490043145447e-06
63.36336336336337,5.591517849457706e-07,0.9999994408482151,1.1521508515132862e-24,0.9956404100269309,2.8086178452998454e-06
63.46346346346347,7.239008529773244e-07,0.9999992760991471,1.3193988287500578e-24,0.9956463643725392,3.636151352270266e-06
63.56356356356357,7.423316317235515e-07,0.9999992576683683,1.310941898654047e-24,0.9956523025085912,3.7287290182298233e-06
63.66366366366367,5.633365463970448e-07,0.9999994366634536,1.0851573321182119e-24,0.9956582245003168,2.8296378785485952e-06
63.76376376376377,2.7632509957292503e-07,0.9999997236749004,8.196019909979769e-25,0.995664130414809,1.3879805916203209e-06
63.86386386386387,0.0,1.0,5.573346049627509e-25,0.995670020318381,9.898262584138456e-25
63.96396396396397,0.0,1.0,3.2110517581230103e-25,0.9956758942767392,5.702827922426466e-25
64.06406406406407,0.0,1.0,1.2828255844886654e-25,0.9956817523550693,2.2782982380518696e-25
64.16416416416416,0.0,1.0,0.0,0.9956875946180374,0.0
64.26426426426427,0.0,1.0,0.0,0.9956934211297894,0.0
64.36436436436436,0.0,1.0,0.0,0.9956992319539514,0.0
64.46446446446447,0.0,1.0,0.0,0.9957050271536295,0.0
64.56456456456456,0.0,1.0,4.6501287188374833e-26,0.9957108067914097,8.258628604655371e-26
64.66466466466467,1.6268562908793706e-07,0.9999998373143708,1.7752126723253094e-25,0.9957165709293581,8.171697819911937e-07
64.76476476476476,5.295422309383211e-07,0.999999470457769,3.2285793024859416e-25,0.9957223196290207,2.659889217466089e-06
64.86486486486487,8.562460654750892e-07,0.9999991437539345,4.568309559586187e-25,0.9957280529514239,4.300920304213504e-06
64.96496496496496,1.0737648165241313e-06,0.9999989262351834,5.483788771870636e-25,0.9957337709570736,5.393514882089868e-06
65.06506506506507,1.100605342148939e-06,0.9999988993946578,5.610590798609178e-25,0.9957394737059561,5.528334549145985e-06
65.16516516516516,8.599927328277394e-07,0.9999991400072671,4.721722897529984e-25,0.9957451612578342,4.319739782057143e-06
65.26526526526527,4.254024387245264e-07,0.9999995745975612,3.565256645858963e-25,0.9957508336744854,2.1367955407486928e-06
65.36536536536536,0.0,1.0,2.388427553592215e-25,0.9957564910177565,4.241847335179774e-25
65.46546546546547,0.0,1.0,1.3025898157259697e-25,0.9957621333488267,2.3133995127293224e-25
65.56556556556556,0.0,1.0,3.946618630095694e-26,0.9957677607282966,7.009194687049952e-26
65.66566566566567,0.0,1.0,0.0,0.9957733732161886,0.0
65.76576576576576,0.0,1.0,0.0,0.9957789708719468,0.0
65.86586586586587,0.0,1.0,0.0,0.9957845537544369,0.0
65.96596596596596,0.0,1.0,0.0,0.9957901219219462,0.0
66.06606606606607,0.0,1.0,0.0,0.9957956754321838,0.0
66.16616616616616,3.588404072495461e-08,0.9999999641159593,4.717254616145267e-26,0.9958012143422806,1.8024553011645403e-07
66.26626626626627,6.550939043869935e-07,0.9999993449060955,1.1902778691283325e-25,0.995806738708789,3.2905345261570308e-06
66.36636636636636,1.2467838253549688e-06,0.9999987532161746,1.902399994873692e-25,0.9958122485876831,6.26258734667338e-06
66.46646646646647,1.7088797302569352e-06,0.9999982911202697,2.4750883913722496e-25,0.9958177440343589,8.583688216597135e-06
66.56656656656656,1.9198299345807874e-06,0.9999980801700654,2.7509038468977875e-25,0.9958232251036336,9.643287247930237e-06
66.66666666666667,1.7388004727180654e-06,0.9999982611995273,2.5484299909930233e-25,0.9958286918497496,8.73397958776343e-06
66.76676676676676,1.2077970402819567e-06,0.9999987922029597,2.0452386967000214e-25,0.9958341443293635,6.066757205896286e-06
